Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1694006152.566738,16828,0,1
1,NewOrder,1694006152.583576,14231,0,1
1,NewOrder,1694006152.597817,8360,0,1
2,Payment,1694006152.606188,2469,0,1
1,NewOrder,1694006152.608666,11011,0,1
1,NewOrder,1694006152.619688,18477,0,1
1,NewOrder,1694006152.638175,10564,0,1
2,Payment,1694006152.648748,2600,0,1
2,Payment,1694006152.651359,1948,0,1
1,NewOrder,1694006152.653317,19568,0,1
1,NewOrder,1694006152.672895,13547,0,1
1,NewOrder,1694006152.686452,9339,0,1
2,Payment,1694006152.695801,3589,0,1
2,Payment,1694006152.699400,3119,0,1
1,NewOrder,1694006152.702528,7281,0,1
1,NewOrder,1694006152.709821,12001,0,1
2,Payment,1694006152.721833,3018,0,1
2,Payment,1694006152.724861,2330,0,1
2,Payment,1694006152.727201,3059,0,1
1,NewOrder,1694006152.730271,5367,0,1
5,StockLevel,1694006152.735647,1492,0,1
2,Payment,1694006152.737149,2192,0,1
2,Payment,1694006152.739352,2066,0,1
2,Payment,1694006152.741428,2607,0,1
2,Payment,1694006152.744045,3134,0,1
2,Payment,1694006152.747190,2681,0,1
2,Payment,1694006152.749881,1997,0,1
2,Payment,1694006152.751888,2269,0,1
2,Payment,1694006152.754167,1970,0,1
2,Payment,1694006152.756148,2309,0,1
2,Payment,1694006152.758469,2384,0,1
1,NewOrder,1694006152.760863,10667,0,1
1,NewOrder,1694006152.771540,9217,0,1
2,Payment,1694006152.780767,3096,0,1
2,Payment,1694006152.783874,2707,0,1
2,Payment,1694006152.786591,2146,0,1
1,NewOrder,1694006152.788746,7953,0,1
1,NewOrder,1694006152.796709,8508,0,1
2,Payment,1694006152.805227,2384,0,1
2,Payment,1694006152.807624,5388,0,1
2,Payment,1694006152.813026,2280,0,1
3,OrderStatus,1694006152.815316,1741,0,1
1,NewOrder,1694006152.817068,10375,0,1
5,StockLevel,1694006152.827454,1680,0,1
2,Payment,1694006152.829143,2162,0,1
1,NewOrder,1694006152.831315,7762,0,1
1,NewOrder,1694006152.839086,5669,0,1
2,Payment,1694006152.844765,2533,0,1
2,Payment,1694006152.847308,2548,0,1
4,Delivery,1694006152.849869,19358,0,1
2,Payment,1694006152.869238,2212,0,1
1,NewOrder,1694006152.871460,5159,0,1
2,Payment,1694006152.876629,2422,0,1
2,Payment,1694006152.879061,2146,0,1
1,NewOrder,1694006152.881217,10430,0,1
1,NewOrder,1694006152.891657,6448,0,1
2,Payment,1694006152.898116,2658,0,1
1,NewOrder,1694006152.900784,11897,0,1
2,Payment,1694006152.912705,2700,0,1
2,Payment,1694006152.915417,2237,0,1
1,NewOrder,1694006152.917664,13705,0,1
2,Payment,1694006152.931380,3063,0,1
1,NewOrder,1694006152.934453,16537,0,1
1,NewOrder,1694006152.951001,10000,0,1
2,Payment,1694006152.961012,3427,0,1
1,NewOrder,1694006152.964452,8572,0,1
1,NewOrder,1694006152.973036,10914,0,1
1,NewOrder,1694006152.983963,12862,0,1
1,NewOrder,1694006152.996838,15025,0,1
1,NewOrder,1694006153.011875,6931,0,1
2,Payment,1694006153.018816,3627,0,1
1,NewOrder,1694006153.022453,12846,0,1
1,NewOrder,1694006153.035309,10441,0,1
1,NewOrder,1694006153.045759,13452,0,1
1,NewOrder,1694006153.059222,7016,0,1
4,Delivery,1694006153.066251,24494,0,1
5,StockLevel,1694006153.090756,1460,0,1
2,Payment,1694006153.092225,2388,0,1
1,NewOrder,1694006153.094623,7453,0,1
1,NewOrder,1694006153.102086,10652,0,1
